rank_number,actor,commits,percent,cumulative_sum,cumulative_percent,all_commits
2859,charlierudolph,2,0.00072,37050,13.42883,275899
2860,charlie-s,2,0.00072,37052,13.42955,275899
2861,charsleysa,2,0.00072,37054,13.43028,275899
2862,cheesestringer,2,0.00072,37056,13.43100,275899
2863,chengpohi,2,0.00072,37058,13.43173,275899
2864,cherouvim,2,0.00072,37060,13.43245,275899
2865,chill117,2,0.00072,37062,13.43318,275899
2866,chjj,2,0.00072,37064,13.43390,275899
2867,Chocobo1,2,0.00072,37066,13.43463,275899
2868,choury,2,0.00072,37068,13.43535,275899
2869,ChrisAckerman,2,0.00072,37070,13.43608,275899
2870,chrisakers,2,0.00072,37072,13.43680,275899
2871,ChrisCinelli,2,0.00072,37074,13.43753,275899
2872,chrisdukakis,2,0.00072,37076,13.43825,275899
2873,chriseppstein,2,0.00072,37078,13.43898,275899
2874,chrisirhc,2,0.00072,37080,13.43970,275899
2875,chrislambe,2,0.00072,37082,13.44043,275899
2876,chrisokasaki,2,0.00072,37084,13.44115,275899
2877,chrisse27,2,0.00072,37086,13.44188,275899
2878,christianrondeau,2,0.00072,37088,13.44260,275899
2879,chrstnbrn,2,0.00072,37090,13.44333,275899
2880,churchie317,2,0.00072,37092,13.44405,275899
2881,cianclarke,2,0.00072,37094,13.44478,275899
2882,cif,2,0.00072,37096,13.44550,275899
2883,ckniffen,2,0.00072,37098,13.44622,275899
2884,cky,2,0.00072,37100,13.44695,275899
2885,clabough,2,0.00072,37102,13.44767,275899
2886,clamp03,2,0.00072,37104,13.44840,275899
2887,Cleod9,2,0.00072,37106,13.44912,275899
2888,cn007b,2,0.00072,37108,13.44985,275899
2889,cnishina,2,0.00072,37110,13.45057,275899
2890,cobbweb,2,0.00072,37112,13.45130,275899
2891,CodeBlanch,2,0.00072,37114,13.45202,275899
2892,CodeMan99,2,0.00072,37116,13.45275,275899
2893,coderaiser,2,0.00072,37118,13.45347,275899
2894,coderbydesign,2,0.00072,37120,13.45420,275899
2895,CodyReichert,2,0.00072,37122,13.45492,275899
2896,Cole-Beckwith-SP,2,0.00072,37124,13.45565,275899
2897,colesimmons,2,0.00072,37126,13.45637,275899
2898,colindickson,2,0.00072,37128,13.45710,275899
2899,colunga91,2,0.00072,37130,13.45782,275899
2900,Coly010,2,0.00072,37132,13.45855,275899
2901,coreysf,2,0.00072,37134,13.45927,275899
2902,Corniel,2,0.00072,37136,13.46000,275899
2903,CorvusCorrax,2,0.00072,37138,13.46072,275899
2904,coryhouse,2,0.00072,37140,13.46145,275899
2905,coryrylan,2,0.00072,37142,13.46217,275899
2906,cos,2,0.00072,37144,13.46290,275899
2907,coultonluke,2,0.00072,37146,13.46362,275899
2908,coxlinton,2,0.00072,37148,13.46435,275899
2909,crispen-smith,2,0.00072,37150,13.46507,275899
2910,crisptrutski,2,0.00072,37152,13.46580,275899
2911,cristidrg,2,0.00072,37154,13.46652,275899
2912,cristobalito,2,0.00072,37156,13.46725,275899
2913,cristovaov,2,0.00072,37158,13.46797,275899
2914,crooksey,2,0.00072,37160,13.46870,275899
2915,crossjs,2,0.00072,37162,13.46942,275899
2916,csharp,2,0.00072,37164,13.47015,275899
2917,cspotcode,2,0.00072,37166,13.47087,275899
2918,cstefanache,2,0.00072,37168,13.47160,275899
2919,ctz,2,0.00072,37170,13.47232,275899
2920,curlydevil,2,0.00072,37172,13.47305,275899
2921,czajkowski,2,0.00072,37174,13.47377,275899
2922,d0g,2,0.00072,37176,13.47450,275899
2923,d2bit,2,0.00072,37178,13.47522,275899
2924,d4rky-pl,2,0.00072,37180,13.47595,275899
2925,dacoozheng,2,0.00072,37182,13.47667,275899
2926,dahim2006,2,0.00072,37184,13.47740,275899
2927,dajeffri,2,0.00072,37186,13.47812,275899
2928,dalcib,2,0.00072,37188,13.47885,275899
2929,daltones,2,0.00072,37190,13.47957,275899
2930,danbucholtz,2,0.00072,37192,13.48030,275899
2931,danielcrisp,2,0.00072,37194,13.48102,275899
2932,danieletorelli,2,0.00072,37196,13.48175,275899
2933,danielknell,2,0.00072,37198,13.48247,275899
2934,DanielNill,2,0.00072,37200,13.48319,275899
2935,DanielRosenwasser,2,0.00072,37202,13.48392,275899
2936,daniel-shuy,2,0.00072,37204,13.48464,275899
2937,danielstjules,2,0.00072,37206,13.48537,275899
2938,danielwiehl,2,0.00072,37208,13.48609,275899
2939,dante2008,2,0.00072,37210,13.48682,275899
2940,danthegoodman,2,0.00072,37212,13.48754,275899
2941,danvitoriano,2,0.00072,37214,13.48827,275899
2942,dariusk,2,0.00072,37216,13.48899,275899
2943,darobin,2,0.00072,37218,13.48972,275899
2944,dashtinejad,2,0.00072,37220,13.49044,275899
2945,daveaglick,2,0.00072,37222,13.49117,275899
2946,davej,2,0.00072,37224,13.49189,275899
2947,davesidious,2,0.00072,37226,13.49262,275899
2948,DaveVoyles,2,0.00072,37228,13.49334,275899
2949,davewasmer,2,0.00072,37230,13.49407,275899
2950,david-driscoll,2,0.00072,37232,13.49479,275899
2951,DavidePastore,2,0.00072,37234,13.49552,275899
2952,davidhu2000,2,0.00072,37236,13.49624,275899
2953,DavidSouther,2,0.00072,37238,13.49697,275899
2954,david-unergie,2,0.00072,37240,13.49769,275899
2955,davidxmoody,2,0.00072,37242,13.49842,275899
2956,DavSanchez,2,0.00072,37244,13.49914,275899
2957,davyengone,2,0.00072,37246,13.49987,275899
2958,DAXaholic,2,0.00072,37248,13.50059,275899
2959,dblevins,2,0.00072,37250,13.50132,275899
2960,dcooper16,2,0.00072,37252,13.50204,275899
2961,ddunkin,2,0.00072,37254,13.50277,275899
2962,deblockt,2,0.00072,37256,13.50349,275899
2963,deb-saunders,2,0.00072,37258,13.50422,275899
2964,debugmodedotnet,2,0.00072,37260,13.50494,275899
2965,Degusto,2,0.00072,37262,13.50567,275899
2966,Delapouite,2,0.00072,37264,13.50639,275899
2967,delavara,2,0.00072,37266,13.50712,275899
2968,delirius325,2,0.00072,37268,13.50784,275899
2969,delitescere,2,0.00072,37270,13.50857,275899
2970,DenisGorbachev,2,0.00072,37272,13.50929,275899
2971,dennisgl,2,0.00072,37274,13.51002,275899
2972,densh,2,0.00072,37276,13.51074,275899
2973,denyskoch,2,0.00072,37278,13.51147,275899
2974,dericgw,2,0.00072,37280,13.51219,275899
2975,DerZyklop,2,0.00072,37282,13.51292,275899
2976,devmeyster,2,0.00072,37284,13.51364,275899
2977,devoto13,2,0.00072,37286,13.51437,275899
2978,devrchancay,2,0.00072,37288,13.51509,275899
2979,dfontenot,2,0.00072,37290,13.51582,275899
2980,dfrownfelter,2,0.00072,37292,13.51654,275899
2981,dgilbert,2,0.00072,37294,13.51727,275899
2982,dharaburda,2,0.00072,37296,13.51799,275899
2983,dhiru30,2,0.00072,37298,13.51872,275899
2984,dhurlburtusa,2,0.00072,37300,13.51944,275899
2985,diegofss11,2,0.00072,37302,13.52016,275899
2986,diegomrsantos,2,0.00072,37304,13.52089,275899
2987,difelice,2,0.00072,37306,13.52161,275899
2988,digitaldrummerj,2,0.00072,37308,13.52234,275899
2989,dimapaloskin,2,0.00072,37310,13.52306,275899
2990,dirkfeytons,2,0.00072,37312,13.52379,275899
2991,diyews,2,0.00072,37314,13.52451,275899
2992,djrodgerspryor,2,0.00072,37316,13.52524,275899
2993,dlax,2,0.00072,37318,13.52596,275899
2994,dlink,2,0.00072,37320,13.52669,275899
2995,dlstucki,2,0.00072,37322,13.52741,275899
2996,dmaslov,2,0.00072,37324,13.52814,275899
2997,dmnd,2,0.00072,37326,13.52886,275899
2998,dnalborczyk,2,0.00072,37328,13.52959,275899
2999,Doehl,2,0.00072,37330,13.53031,275899
3000,domoritz,2,0.00072,37332,13.53104,275899
3001,domusofsail,2,0.00072,37334,13.53176,275899
3002,dotLou,2,0.00072,37336,13.53249,275899
3003,dotzero,2,0.00072,37338,13.53321,275899
3004,douglasgimli,2,0.00072,37340,13.53394,275899
3005,douglasnaphas,2,0.00072,37342,13.53466,275899
3006,dpercy,2,0.00072,37344,13.53539,275899
3007,dpismenny,2,0.00072,37346,13.53611,275899
3008,dpurp,2,0.00072,37348,13.53684,275899
3009,drazisil,2,0.00072,37350,13.53756,275899
3010,drewnoakes,2,0.00072,37352,13.53829,275899
3011,Dreyer,2,0.00072,37354,13.53901,275899
3012,dreyks,2,0.00072,37356,13.53974,275899
3013,DrMarcII,2,0.00072,37358,13.54046,275899
3014,drmonkeyninja,2,0.00072,37360,13.54119,275899
3015,Droogans,2,0.00072,37362,13.54191,275899
3016,DrPizza,2,0.00072,37364,13.54264,275899
3017,drpoggi,2,0.00072,37366,13.54336,275899
3018,drusin,2,0.00072,37368,13.54409,275899
3019,dskells,2,0.00072,37370,13.54481,275899
3020,dufferzafar,2,0.00072,37372,13.54554,275899
3021,dummycode,2,0.00072,37374,13.54626,275899
3022,dumpstate,2,0.00072,37376,13.54699,275899
3023,duncanleung,2,0.00072,37378,13.54771,275899
3024,dushmis,2,0.00072,37380,13.54844,275899
3025,Duske,2,0.00072,37382,13.54916,275899
3026,dwanderton,2,0.00072,37384,13.54989,275899
3027,dxuehu,2,0.00072,37386,13.55061,275899
3028,dylanseago,2,0.00072,37388,13.55134,275899
3029,dyrock,2,0.00072,37390,13.55206,275899
3030,dzonatan,2,0.00072,37392,13.55279,275899
3031,eadordzhiev,2,0.00072,37394,13.55351,275899
3032,eagleeye,2,0.00072,37396,13.55424,275899
3033,e-cloud,2,0.00072,37398,13.55496,275899
3034,ecnepsnai,2,0.00072,37400,13.55569,275899
3035,eddyerburgh,2,0.00072,37402,13.55641,275899
3036,EdricChan03,2,0.00072,37404,13.55714,275899
3037,eduard9x,2,0.00072,37406,13.55786,275899
3038,eeeqxxtg,2,0.00072,37408,13.55858,275899
3039,eemeli,2,0.00072,37410,13.55931,275899
3040,eeue56,2,0.00072,37412,13.56003,275899
3041,ehmicky,2,0.00072,37414,13.56076,275899
3042,Eisermann,2,0.00072,37416,13.56148,275899
3043,ekkis,2,0.00072,37418,13.56221,275899
3044,elbaloo,2,0.00072,37420,13.56293,275899
3045,ElForastero,2,0.00072,37422,13.56366,275899
3046,Elhebert,2,0.00072,37424,13.56438,275899
3047,elinor-fung,2,0.00072,37426,13.56511,275899
3048,elkdanger,2,0.00072,37428,13.56583,275899
3049,eloytoro,2,0.00072,37430,13.56656,275899
3050,ElRaph,2,0.00072,37432,13.56728,275899
3051,elvisbegovic,2,0.00072,37434,13.56801,275899
3052,emedws,2,0.00072,37436,13.56873,275899
3053,EmericBr,2,0.00072,37438,13.56946,275899
3054,emilio,2,0.00072,37440,13.57018,275899
3055,EmilTholin,2,0.00072,37442,13.57091,275899
3056,emilyselwood,2,0.00072,37444,13.57163,275899
3057,emmanne08,2,0.00072,37446,13.57236,275899
3058,emmanuelbernard,2,0.00072,37448,13.57308,275899
3059,enkore,2,0.00072,37450,13.57381,275899
3060,EnoahNetzach,2,0.00072,37452,13.57453,275899
3061,enqode-hub,2,0.00072,37454,13.57526,275899
3062,enriquedacostacambio,2,0.00072,37456,13.57598,275899
3063,eoneill,2,0.00072,37458,13.57671,275899
3064,epps,2,0.00072,37460,13.57743,275899
3065,epsitec,2,0.00072,37462,13.57816,275899
3066,ericdouglas,2,0.00072,37464,13.57888,275899
3067,erictsangx,2,0.00072,37466,13.57961,275899
3068,EricWhiteDev,2,0.00072,37468,13.58033,275899
3069,eriol,2,0.00072,37470,13.58106,275899
3070,Ermiar,2,0.00072,37472,13.58178,275899
3071,Errorname,2,0.00072,37474,13.58251,275899
3072,erykwalder,2,0.00072,37476,13.58323,275899
3073,esagawe,2,0.00072,37478,13.58396,275899
3074,esr360,2,0.00072,37480,13.58468,275899
3075,eternalharvest,2,0.00072,37482,13.58541,275899
3076,Ethan-Arrowood,2,0.00072,37484,13.58613,275899
3077,ethanbeyer,2,0.00072,37486,13.58686,275899
3078,ethanwood17,2,0.00072,37488,13.58758,275899
3079,etiktin,2,0.00072,37490,13.58831,275899
3080,EugeneGarbuzov,2,0.00072,37492,13.58903,275899
3081,evancarey,2,0.00072,37494,13.58976,275899
3082,evgenyt1,2,0.00072,37496,13.59048,275899
3083,exvito,2,0.00072,37498,13.59121,275899
3084,EyalRonel,2,0.00072,37500,13.59193,275899
3085,EzequielB,2,0.00072,37502,13.59266,275899
3086,fa137,2,0.00072,37504,13.59338,275899
3087,fabiomcosta,2,0.00072,37506,13.59411,275899
3088,fabriciomurta,2,0.00072,37508,13.59483,275899
3089,faheel,2,0.00072,37510,13.59555,275899
3090,falms,2,0.00072,37512,13.59628,275899
3091,fasterthanlime,2,0.00072,37514,13.59700,275899
3092,fatso83,2,0.00072,37516,13.59773,275899
3093,fbergr,2,0.00072,37518,13.59845,275899
3094,FDIM,2,0.00072,37520,13.59918,275899
3095,fedesasso,2,0.00072,37522,13.59990,275899
3096,feelepxyz,2,0.00072,37524,13.60063,275899
3097,FelAl,2,0.00072,37526,13.60135,275899
3098,felipepessoto,2,0.00072,37528,13.60208,275899
3099,felixmosh,2,0.00072,37530,13.60280,275899
3100,felvhage,2,0.00072,37532,13.60353,275899
3101,fgreinacher,2,0.00072,37534,13.60425,275899
3102,firrae,2,0.00072,37536,13.60498,275899
3103,fishbar,2,0.00072,37538,13.60570,275899
3104,fkgozali,2,0.00072,37540,13.60643,275899
3105,FlashSheridan,2,0.00072,37542,13.60715,275899
3106,flowlight0,2,0.00072,37544,13.60788,275899
3107,flxwu,2,0.00072,37546,13.60860,275899
3108,fmbandit,2,0.00072,37548,13.60933,275899
3109,fmvilas,2,0.00072,37550,13.61005,275899
3110,FokkeZB,2,0.00072,37552,13.61078,275899
3111,fommil,2,0.00072,37554,13.61150,275899
3112,fonziemedia,2,0.00072,37556,13.61223,275899
3113,foolmoron,2,0.00072,37558,13.61295,275899
3114,foomango,2,0.00072,37560,13.61368,275899
3115,forkfork,2,0.00072,37562,13.61440,275899
3116,Foxtrek64,2,0.00072,37564,13.61513,275899
3117,foyangyu,2,0.00072,37566,13.61585,275899
3118,fpoumian,2,0.00072,37568,13.61658,275899
3119,francisdb,2,0.00072,37570,13.61730,275899
3120,francois2metz,2,0.00072,37572,13.61803,275899
3121,frankmorgner,2,0.00072,37574,13.61875,275899
3122,FransBouma,2,0.00072,37576,13.61948,275899
3123,freddyboucher,2,0.00072,37578,13.62020,275899
3124,freeall,2,0.00072,37580,13.62093,275899
3125,frehner,2,0.00072,37582,13.62165,275899
3126,fridays,2,0.00072,37584,13.62238,275899
3127,frostming,2,0.00072,37586,13.62310,275899
3128,FRSgit,2,0.00072,37588,13.62383,275899
3129,galgeek,2,0.00072,37590,13.62455,275899
3130,gangsthub,2,0.00072,37592,13.62528,275899
3131,garethnic,2,0.00072,37594,13.62600,275899
3132,garrows,2,0.00072,37596,13.62673,275899
3133,garycourt,2,0.00072,37598,13.62745,275899
3134,GaryPEGEOT,2,0.00072,37600,13.62818,275899
3135,gebilaoxiong,2,0.00072,37602,13.62890,275899
3136,geeknik,2,0.00072,37604,13.62963,275899
3137,geekrumper,2,0.00072,37606,13.63035,275899
3138,gengjiawen,2,0.00072,37608,13.63108,275899
3139,geoffthorpe,2,0.00072,37610,13.63180,275899
3140,georgekosmidis,2,0.00072,37612,13.63252,275899
3141,georgeonofrei,2,0.00072,37614,13.63325,275899
3142,GeorgiChochov,2,0.00072,37616,13.63397,275899
3143,gfoust,2,0.00072,37618,13.63470,275899
3144,ghardin137,2,0.00072,37620,13.63542,275899
3145,ghostd,2,0.00072,37622,13.63615,275899
3146,ghuntley,2,0.00072,37624,13.63687,275899
3147,gilchenzion,2,0.00072,37626,13.63760,275899
3148,g-k,2,0.00072,37628,13.63832,275899
3149,gkwang,2,0.00072,37630,13.63905,275899
3150,glassdimly,2,0.00072,37632,13.63977,275899
3151,Glazy,2,0.00072,37634,13.64050,275899
3152,glegrain,2,0.00072,37636,13.64122,275899
3153,glenstaes,2,0.00072,37638,13.64195,275899
3154,glombek,2,0.00072,37640,13.64267,275899
3155,gnovack,2,0.00072,37642,13.64340,275899
3156,goenning,2,0.00072,37644,13.64412,275899
3157,gomel4ever,2,0.00072,37646,13.64485,275899
3158,gonzalez,2,0.00072,37648,13.64557,275899
3159,gorbiz,2,0.00072,37650,13.64630,275899
3160,g-palmer,2,0.00072,37652,13.64702,275899
3161,gparlakov,2,0.00072,37654,13.64775,275899
3162,gpspake,2,0.00072,37656,13.64847,275899
3163,gr2m,2,0.00072,37658,13.64920,275899
3164,gracebenz,2,0.00072,37660,13.64992,275899
3165,Grasseh,2,0.00072,37662,13.65065,275899
3166,Green-Bug,2,0.00072,37664,13.65137,275899
3167,greggunner,2,0.00072,37666,13.65210,275899
3168,gregkalapos,2,0.00072,37668,13.65282,275899
3169,GregoryPorter,2,0.00072,37670,13.65355,275899
3170,griffinmyers,2,0.00072,37672,13.65427,275899
3171,grisha-kotler,2,0.00072,37674,13.65500,275899
3172,groninge01,2,0.00072,37676,13.65572,275899
3173,Grygir,2,0.00072,37678,13.65645,275899
3174,gsklee,2,0.00072,37680,13.65717,275899
3175,gswalden,2,0.00072,37682,13.65790,275899
3176,gucluoz,2,0.00072,37684,13.65862,275899
3177,guiguan,2,0.00072,37686,13.65935,275899
3178,guimon,2,0.00072,37688,13.66007,275899
3179,guiruiz,2,0.00072,37690,13.66080,275899
3180,guox191,2,0.00072,37692,13.66152,275899
3181,gu-xionghong,2,0.00072,37694,13.66225,275899
3182,gxvv,2,0.00072,37696,13.66297,275899
3183,gyfis,2,0.00072,37698,13.66370,275899
3184,gzm0,2,0.00072,37700,13.66442,275899
3185,hadrienk,2,0.00072,37702,13.66515,275899
3186,haishengwu-okta,2,0.00072,37704,13.66587,275899
3187,hajekj,2,0.00072,37706,13.66660,275899
3188,halitogunc,2,0.00072,37708,13.66732,275899
3189,hamish-rose,2,0.00072,37710,13.66805,275899
3190,hans-kinnek,2,0.00072,37712,13.66877,275899
3191,hariberry,2,0.00072,37714,13.66949,275899
3192,harishgadiya,2,0.00072,37716,13.67022,275899
3193,HarveyZhang,2,0.00072,37718,13.67094,275899
3194,haubi,2,0.00072,37720,13.67167,275899
3195,haveo,2,0.00072,37722,13.67239,275899
3196,haveyaseen,2,0.00072,37724,13.67312,275899
3197,hawkrives,2,0.00072,37726,13.67384,275899
3198,hbrotan,2,0.00072,37728,13.67457,275899
3199,hc-codersatlas,2,0.00072,37730,13.67529,275899
3200,heavybeard,2,0.00072,37732,13.67602,275899
3201,hehachris,2,0.00072,37734,13.67674,275899
3202,helio-frota,2,0.00072,37736,13.67747,275899
3203,helios1101,2,0.00072,37738,13.67819,275899
3204,hemp,2,0.00072,37740,13.67892,275899
3205,hendricius,2,0.00072,37742,13.67964,275899
3206,hgwood,2,0.00072,37744,13.68037,275899
3207,hhua1120,2,0.00072,37746,13.68109,275899
3208,hibnico,2,0.00072,37748,13.68182,275899
3209,hikaru-light,2,0.00072,37750,13.68254,275899
3210,himynameisdave,2,0.00072,37752,13.68327,275899
3211,HiveSolution,2,0.00072,37754,13.68399,275899
3212,hjmoss,2,0.00072,37756,13.68472,275899
3213,hknielsen,2,0.00072,37758,13.68544,275899
3214,hleumas,2,0.00072,37760,13.68617,275899
3215,hmethvin,2,0.00072,37762,13.68689,275899
3216,HornyakBence,2,0.00072,37764,13.68762,275899
3217,HotelDon,2,0.00072,37766,13.68834,275899
3218,hotforfeature,2,0.00072,37768,13.68907,275899
3219,hshn,2,0.00072,37770,13.68979,275899
3220,htmldoug,2,0.00072,37772,13.69052,275899
3221,huaoguo,2,0.00072,37774,13.69124,275899
3222,huerlisi,2,0.00072,37776,13.69197,275899
3223,hugomn,2,0.00072,37778,13.69269,275899
3224,huww98,2,0.00072,37780,13.69342,275899
3225,hxsf,2,0.00072,37782,13.69414,275899
3226,h-yamamo,2,0.00072,37784,13.69487,275899
3227,hypersw,2,0.00072,37786,13.69559,275899
3228,iainnicol,2,0.00072,37788,13.69632,275899
3229,ianobermiller,2,0.00072,37790,13.69704,275899
3230,iarna,2,0.00072,37792,13.69777,275899
3231,iblamefish,2,0.00072,37794,13.69849,275899
3232,iconoeugen,2,0.00072,37796,13.69922,275899
3233,idg10,2,0.00072,37798,13.69994,275899
3234,idlerboris,2,0.00072,37800,13.70067,275899
3235,IdoBn,2,0.00072,37802,13.70139,275899
3236,ieatfood,2,0.00072,37804,13.70212,275899
3237,IeuanG,2,0.00072,37806,13.70284,275899
3238,igorline,2,0.00072,37808,13.70357,275899
3239,iilei,2,0.00072,37810,13.70429,275899
3240,IlCallo,2,0.00072,37812,13.70502,275899
3241,iliasch,2,0.00072,37814,13.70574,275899
3242,ilyasidorchik,2,0.00072,37816,13.70647,275899
3243,imagentleman,2,0.00072,37818,13.70719,275899
3244,imba-tjd,2,0.00072,37820,13.70791,275899
3245,ImgBotApp,2,0.00072,37822,13.70864,275899
3246,imikay,2,0.00072,37824,13.70936,275899
3247,imjanghyuk,2,0.00072,37826,13.71009,275899
3248,IndigoVerge,2,0.00072,37828,13.71081,275899
3249,indrimuska,2,0.00072,37830,13.71154,275899
3250,indutny,2,0.00072,37832,13.71226,275899
3251,inkinworld,2,0.00072,37834,13.71299,275899
3252,insin,2,0.00072,37836,13.71371,275899
3253,int64ago,2,0.00072,37838,13.71444,275899
3254,ipeters90,2,0.00072,37840,13.71516,275899
3255,ipinak,2,0.00072,37842,13.71589,275899
3256,iRumba,2,0.00072,37844,13.71661,275899
3257,isaacplmann,2,0.00072,37846,13.71734,275899
3258,isnotnick,2,0.00072,37848,13.71806,275899
3259,istarkov,2,0.00072,37850,13.71879,275899
3260,istudens,2,0.00072,37852,13.71951,275899
3261,itamark,2,0.00072,37854,13.72024,275899
3262,itchyny,2,0.00072,37856,13.72096,275899
3263,ivandevp,2,0.00072,37858,13.72169,275899
3264,ivan-kleshnin,2,0.00072,37860,13.72241,275899
3265,ivikash,2,0.00072,37862,13.72314,275899
3266,ivoanjo,2,0.00072,37864,13.72386,275899
3267,ivomju,2,0.00072,37866,13.72459,275899
3268,J3remyD,2,0.00072,37868,13.72531,275899
3269,j4nw,2,0.00072,37870,13.72604,275899
3270,jaaberg,2,0.00072,37872,13.72676,275899
3271,jablko,2,0.00072,37874,13.72749,275899
3272,jacktan1991,2,0.00072,37876,13.72821,275899
3273,JacobJohansen,2,0.00072,37878,13.72894,275899
3274,jacobrask,2,0.00072,37880,13.72966,275899
3275,jacobscarter,2,0.00072,37882,13.73039,275899
3276,Jaco-Pretorius,2,0.00072,37884,13.73111,275899
3277,jadarnel27,2,0.00072,37886,13.73184,275899
3278,Jaehlee11,2,0.00072,37888,13.73256,275899
3279,jagomf,2,0.00072,37890,13.73329,275899
3280,jahraphael,2,0.00072,37892,13.73401,275899
3281,jahumes,2,0.00072,37894,13.73474,275899
3282,JakeChampion,2,0.00072,37896,13.73546,275899
3283,jakewins,2,0.00072,37898,13.73619,275899
3284,jalbrzym,2,0.00072,37900,13.73691,275899
3285,Jamaks,2,0.00072,37902,13.73764,275899
3286,jamedranoa,2,0.00072,37904,13.73836,275899
3287,james4388,2,0.00072,37906,13.73909,275899
3288,JamesBoon,2,0.00072,37908,13.73981,275899
3289,james-callahan,2,0.00072,37910,13.74054,275899
3290,jamesgpearce,2,0.00072,37912,13.74126,275899
3291,jamessawle,2,0.00072,37914,13.74199,275899
3292,jameswomack,2,0.00072,37916,13.74271,275899
3293,Jamim,2,0.00072,37918,13.74344,275899
3294,JanDalF,2,0.00072,37920,13.74416,275899
3295,JandersonConstantino,2,0.00072,37922,13.74488,275899
3296,jandockx,2,0.00072,37924,13.74561,275899
3297,Janfred,2,0.00072,37926,13.74633,275899
3298,JanisE,2,0.00072,37928,13.74706,275899
3299,jannic,2,0.00072,37930,13.74778,275899
3300,jasongrlicky,2,0.00072,37932,13.74851,275899
3301,jasonwilliams,2,0.00072,37934,13.74923,275899
3302,javache,2,0.00072,37936,13.74996,275899
